"dictID","org","pathway","name","entrez","is_bottleneck","reaction_type","betweenness","degree","community","eccentricity","radius","diameter"
NA,"dre",4622,NA,"dre:100333797",1,NA,0.0401639344262295,7,1,7,5,7
NA,"dre",4622,NA,"dre:565759",1,NA,0.0172131147540984,3,1,7,5,7
NA,"dre",4622,NA,"dre:393144",0,NA,0,1,1,8,5,7
NA,"dre",4622,NA,"dre:562867",1,NA,0.123224043715847,12,1,6,5,7
NA,"dre",4622,NA,"dre:415099 / dre:565756",0,NA,0.0262295081967213,12,2,5,5,7
NA,"dre",4622,NA,"dre:555459",0,NA,0,1,3,6,5,7
NA,"dre",4622,NA,"dre:445119",1,NA,0.00819672131147541,4,3,5,5,7
NA,"dre",4622,NA,"dre:564854",1,NA,0.0046448087431694,6,2,6,5,7
NA,"dre",4622,NA,"dre:437024",1,NA,0.00109289617486339,3,2,7,5,7
NA,"dre",4622,NA,"dre:393650",0,NA,0.00409836065573771,5,2,6,5,7
NA,"dre",4622,NA,"dre:767660",0,NA,0.0139344262295082,3,3,5,5,7
NA,"dre",4622,NA,"dre:406377",0,NA,0,1,4,6,5,7
NA,"dre",4622,NA,"dre:559568",0,NA,0,1,4,6,5,7
NA,"dre",4622,NA,"dre:562317",0,NA,0.0234972677595628,3,4,5,5,7
NA,"dre",4622,NA,"dre:557302 / dre:58022",0,NA,0.0105191256830601,4,4,5,5,7
NA,"dre",4622,NA,"dre:100126803 / dre:360134",0,NA,0,4,2,6,5,7
NA,"dre",4622,NA,"dre:554561",0,NA,0.030327868852459,2,5,6,5,7
NA,"dre",4622,NA,"dre:393287",0,NA,0,2,4,6,5,7
NA,"dre",4622,NA,"dre:563560",0,NA,0.0174863387978142,4,4,6,5,7
NA,"dre",4622,NA,"dre:541530",1,NA,0.0163934426229508,7,4,5,5,7
NA,"dre",4622,NA,"dre:323099 / dre:406463",0,NA,0.00573770491803279,3,6,6,5,7
NA,"dre",4622,NA,"dre:692289",1,NA,0.00218579234972678,4,8,7,5,7
NA,"dre",4622,NA,"dre:100148871",0,NA,0,2,1,8,5,7
NA,"dre",4622,NA,"dre:494180",0,NA,0,2,1,7,5,7
NA,"dre",4622,NA,"dre:570965",0,NA,0,2,1,7,5,7
NA,"dre",4622,NA,"dre:557335",0,NA,0,1,1,7,5,7
NA,"dre",4622,NA,"dre:101243556",0,NA,0,1,1,7,5,7
NA,"dre",4622,NA,"dre:556823 / dre:561108",0,NA,0,1,1,8,5,7
NA,"dre",4622,NA,"dre:393721",0,NA,0,1,2,7,5,7
NA,"dre",4622,NA,"dre:541530",1,NA,0.0163934426229508,7,4,5,5,7
NA,"dre",4622,NA,"dre:58130",1,NA,0.0327868852459016,5,3,5,5,7
NA,"dre",4622,NA,"dre:567460",0,NA,0,1,3,6,5,7
NA,"dre",4622,NA,"dre:449731",0,NA,0,1,9,8,5,7
NA,"dre",4622,NA,"dre:793926",0,NA,0,1,1,8,5,7
NA,"dre",4622,NA,"dre:30116 / dre:566947",0,NA,0,1,8,8,5,7
NA,"dre",4622,NA,"dre:100334486",1,NA,0.0327868852459016,14,10,5,5,7
NA,"dre",4622,NA,"dre:100149273 / dre:562720 / dre:569698 / dre:65236",0,NA,0,1,10,6,5,7
NA,"dre",4622,NA,"dre:100002318 / dre:266756 / dre:30681 / dre:415185 / dre:557810 / dre:562552 / dre:65237",0,NA,0,2,10,6,5,7
NA,"dre",4622,NA,"dre:100005446 / dre:557526 / dre:564295",0,NA,0.0150273224043716,2,11,6,5,7
NA,"dre",4622,NA,"dre:553788",0,NA,0.0557377049180328,12,10,5,5,7
NA,"dre",4622,NA,"dre:100002946 / dre:100003859",0,NA,0,2,2,6,5,7
NA,"dre",4622,NA,"dre:405785",0,NA,0,2,2,6,5,7
NA,"dre",4622,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,2,2,6,5,7
NA,"dre",4622,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4622,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4622,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4622,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4622,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4623,NA,"dre:57933",1,NA,0.00238095238095238,2,1,1,1,5
NA,"dre",4623,NA,"dre:57923",0,NA,0,1,1,2,1,5
NA,"dre",4623,NA,"dre:405770",0,NA,0,1,1,2,1,5
NA,"dre",4623,NA,"dre:692289",0,NA,0.0142857142857143,3,2,6,1,5
NA,"dre",4623,NA,"dre:437024",0,NA,0.0142857142857143,3,2,6,1,5
NA,"dre",4623,NA,"dre:564854",0,NA,0.0119047619047619,4,2,7,1,5
NA,"dre",4623,NA,"dre:393650",0,NA,0.0119047619047619,4,2,7,1,5
NA,"dre",4623,NA,"dre:100126803 / dre:360134",0,NA,0,2,2,8,1,5
NA,"dre",4623,NA,"dre:562867",1,NA,0.0261904761904762,4,3,4,1,5
NA,"dre",4623,NA,"dre:101243556",1,NA,0.0285714285714286,3,2,5,1,5
NA,"dre",4623,NA,"dre:415099 / dre:565756",0,NA,0.019047619047619,5,3,5,1,5
NA,"dre",4623,NA,"dre:567460",0,NA,0,3,4,8,1,5
NA,"dre",4623,NA,"dre:100004555",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4623,NA,"dre:58119",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4623,NA,"dre:100885851",0,NA,0,2,3,6,1,5
NA,"dre",4623,NA,"dre:393287 / dre:541530 / dre:563560",0,NA,0.00476190476190476,3,4,7,1,5
NA,"dre",4623,NA,"dre:100333797",0,NA,0,1,3,5,1,5
NA,"dre",4623,NA,"dre:415099 / dre:565756",0,NA,0.019047619047619,5,3,5,1,5
NA,"dre",4623,NA,"dre:323099 / dre:406463",0,NA,0.019047619047619,5,4,6,1,5
NA,"dre",4623,NA,"dre:100885851",0,NA,0,2,3,6,1,5
NA,"dre",4623,NA,"dre:100000978 / dre:336518 / dre:393201 / dre:393257 / dre:393538 / dre:394162 / dre:436749 / dre:436817 / dre:436826 / dre:445170 / dre:445412 / dre:449786 / dre:550263 / dre:553705 / dre:562329 / dre:572258 / dre:796803",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4623,NA,"dre:797669",0,NA,0,2,3,6,1,5
NA,"dre",4623,NA,"dre:557043",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"dre:100101464",0,NA,0,1,1,9,5,6
NA,"dre",4625,NA,"dre:100536902",1,NA,0.00294724432655467,16,2,9,5,6
NA,"dre",4625,NA,"dre:100150814",0,NA,0,2,14,8,5,6
NA,"dre",4625,NA,"dre:334202",0,NA,0,2,15,8,5,6
NA,"dre",4625,NA,"dre:325084",0,NA,0.00012994668167082,3,2,8,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:30716 / dre:557109",0,NA,0.00912306084719878,14,2,7,5,6
NA,"dre",4625,NA,"dre:373103",0,NA,0.00552608311229001,7,2,8,5,6
NA,"dre",4625,NA,"dre:100317924 / dre:100536317 / dre:30380 / dre:393228 / dre:445289 / dre:449660 / dre:550286 / dre:550513 / dre:553656",0,NA,0.000375550375550376,5,2,8,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:100101464",0,NA,0,1,1,9,5,6
NA,"dre",4625,NA,"dre:100101464",0,NA,0,1,1,9,5,6
NA,"dre",4625,NA,"dre:405769",1,NA,0.00839964633068081,8,4,8,5,6
NA,"dre",4625,NA,"dre:333979 / dre:393426",0,NA,0,1,4,9,5,6
NA,"dre",4625,NA,"dre:541530",0,NA,0.00194518125552608,9,5,6,5,6
NA,"dre",4625,NA,"dre:393287 / dre:563560",0,NA,0.00546713822575892,11,5,6,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:561595",0,NA,0,2,6,10,5,6
NA,"dre",4625,NA,"dre:57933",0,NA,0,2,6,10,5,6
NA,"dre",4625,NA,"dre:100536902",1,NA,0.00294724432655467,16,2,9,5,6
NA,"dre",4625,NA,"dre:57923",1,NA,0.000884173297966401,4,6,9,5,6
NA,"dre",4625,NA,"dre:405770",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:405770",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:557302 / dre:58022",0,NA,0.000736811081638668,6,5,8,5,6
NA,"dre",4625,NA,"dre:57923",1,NA,0.000884173297966401,4,6,9,5,6
NA,"dre",4625,NA,"dre:100885851",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:562455 / dre:571031",0,NA,0.000442086648983201,15,2,9,5,6
NA,"dre",4625,NA,"dre:100006041 / dre:406411 / dre:406659 / dre:436718 / dre:751630",0,NA,5.89448865310934e-05,3,2,9,5,6
NA,"dre",4625,NA,"dre:100536902",1,NA,0.00294724432655467,16,2,9,5,6
NA,"dre",4625,NA,"dre:556823 / dre:561108",0,NA,0.000971250971250971,3,2,8,5,6
NA,"dre",4625,NA,"dre:437024",0,NA,0.000442086648983201,5,2,9,5,6
NA,"dre",4625,NA,"dre:30768 / dre:368481",0,NA,0.0001105216622458,3,3,10,5,6
NA,"dre",4625,NA,"dre:30768 / dre:368481",0,NA,0.0001105216622458,3,3,10,5,6
NA,"dre",4625,NA,"dre:403013",0,NA,0,3,3,10,5,6
NA,"dre",4625,NA,"dre:553961",0,NA,0,9,3,9,5,6
NA,"dre",4625,NA,"dre:565656",0,NA,0.00334244299761541,8,3,7,5,6
NA,"dre",4625,NA,"dre:327321",0,NA,0,1,7,10,5,6
NA,"dre",4625,NA,"dre:565656",0,NA,0.00334244299761541,8,3,7,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:553957",0,NA,0,9,3,7,5,6
NA,"dre",4625,NA,"dre:100885851",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:405769",1,NA,0.00839964633068081,8,4,8,5,6
NA,"dre",4625,NA,"dre:333979 / dre:393426",0,NA,0,1,4,9,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:100885851",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:405770",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:323099 / dre:406463",0,NA,0.00445770704391394,5,8,5,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:405769",1,NA,0.00839964633068081,8,4,8,5,6
NA,"dre",4625,NA,"dre:796425",0,NA,0.0168140288829944,28,5,7,5,6
NA,"dre",4625,NA,"dre:100334750",0,NA,0.0013262599469496,28,5,7,5,6
NA,"dre",4625,NA,"dre:259196 / dre:561914 / dre:571242",0,NA,0,25,5,7,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:323099 / dre:406463",0,NA,0.00445770704391394,5,8,5,5,6
NA,"dre",4625,NA,"dre:100885851",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:405770",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:100317924 / dre:100536317 / dre:30380 / dre:393228 / dre:445289 / dre:449660 / dre:550286 / dre:550513 / dre:553656",0,NA,0.000375550375550376,5,2,8,5,6
NA,"dre",4625,NA,"dre:100150844 / dre:334571",0,NA,0,3,5,8,5,6
NA,"dre",4625,NA,"dre:323099 / dre:406463",0,NA,0.00445770704391394,5,8,5,5,6
NA,"dre",4625,NA,"dre:561747",0,NA,0,1,4,9,5,6
NA,"dre",4625,NA,"dre:360144 / dre:399480",0,NA,0.000476093314289601,8,5,7,5,6
NA,"dre",4625,NA,"dre:100333254 / dre:561682 / dre:561772 / dre:566869 / dre:568315 / dre:571865",0,NA,0.000957854406130268,12,3,8,5,6
NA,"dre",4625,NA,"dre:447814 / dre:550554 / dre:557926 / dre:564337 / dre:565241 / dre:794574",0,NA,0.00103153551429413,13,10,9,5,6
NA,"dre",4625,NA,"dre:100149388 / dre:562585 / dre:567611 / dre:794666",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"dre:100004261 / dre:795766",0,NA,0.000545240200412614,2,5,7,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:100333254 / dre:561682 / dre:561772 / dre:566869 / dre:568315 / dre:571865",0,NA,0.000957854406130268,12,3,8,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:405785",0,NA,0,2,3,7,5,6
NA,"dre",4625,NA,"dre:553957",0,NA,0,9,3,7,5,6
NA,"dre",4625,NA,"dre:565756",0,NA,0.00477922460681081,12,3,6,5,6
NA,"dre",4625,NA,"dre:556277",0,NA,0,1,11,9,5,6
NA,"dre",4625,NA,"dre:541530",0,NA,0.00194518125552608,9,5,6,5,6
NA,"dre",4625,NA,"dre:393287 / dre:563560",0,NA,0.00546713822575892,11,5,6,5,6
NA,"dre",4625,NA,"dre:100101464",0,NA,0,1,1,9,5,6
NA,"dre",4625,NA,"dre:405769",1,NA,0.00839964633068081,8,4,8,5,6
NA,"dre",4625,NA,"dre:561747",0,NA,0,1,4,9,5,6
NA,"dre",4625,NA,"dre:100333254 / dre:561682 / dre:561772 / dre:566869 / dre:568315 / dre:571865",0,NA,0.000957854406130268,12,3,8,5,6
NA,"dre",4625,NA,"dre:100149388 / dre:562585 / dre:567611 / dre:794666",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"dre:100333254 / dre:561682 / dre:561772 / dre:566869 / dre:568315 / dre:571865",0,NA,0.000957854406130268,12,3,8,5,6
NA,"dre",4625,NA,"dre:553961",0,NA,0,9,3,9,5,6
NA,"dre",4625,NA,"dre:796425",0,NA,0.0168140288829944,28,5,7,5,6
NA,"dre",4625,NA,"dre:100334750",0,NA,0.0013262599469496,28,5,7,5,6
NA,"dre",4625,NA,"dre:259196 / dre:561914 / dre:571242",0,NA,0,25,5,7,5,6
NA,"dre",4625,NA,"dre:796425",0,NA,0.0168140288829944,28,5,7,5,6
NA,"dre",4625,NA,"dre:100334750",0,NA,0.0013262599469496,28,5,7,5,6
NA,"dre",4625,NA,"dre:259196 / dre:561914 / dre:571242",0,NA,0,25,5,7,5,6
NA,"dre",4625,NA,"dre:30716 / dre:557109",0,NA,0.00912306084719878,14,2,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:405769",1,NA,0.00839964633068081,8,4,8,5,6
NA,"dre",4625,NA,"dre:796425",0,NA,0.0168140288829944,28,5,7,5,6
NA,"dre",4625,NA,"dre:100334750",0,NA,0.0013262599469496,28,5,7,5,6
NA,"dre",4625,NA,"dre:259196 / dre:561914 / dre:571242",0,NA,0,25,5,7,5,6
NA,"dre",4625,NA,"dre:100000252 / dre:100002263 / dre:394174 / dre:404211 / dre:557176 / dre:561737",0,NA,0.000859612928578446,10,12,8,5,6
NA,"dre",4625,NA,"dre:100149794 / dre:101910198 / dre:378972 / dre:403146 / dre:560549",0,NA,0.000736811081638668,7,12,7,5,6
NA,"dre",4625,NA,"dre:30637",0,NA,0.00397877984084881,9,13,6,5,6
NA,"dre",4625,NA,"dre:30637",0,NA,0.00397877984084881,9,13,6,5,6
NA,"dre",4625,NA,"dre:792160",0,NA,0,4,3,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:541530",0,NA,0.00194518125552608,9,5,6,5,6
NA,"dre",4625,NA,"dre:393287 / dre:563560",0,NA,0.00546713822575892,11,5,6,5,6
NA,"dre",4625,NA,"dre:393287",0,NA,0.00546713822575892,11,5,6,5,6
NA,"dre",4625,NA,"dre:415100",0,NA,0,2,3,6,5,6
NA,"dre",4625,NA,"dre:795414",0,NA,0.00228411435307987,6,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:795414",0,NA,0.00228411435307987,6,3,6,5,6
NA,"dre",4625,NA,"dre:415099",0,NA,0.020788119926051,14,3,6,5,6
NA,"dre",4625,NA,"dre:405770",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:100885851",0,NA,0,3,3,7,5,6
NA,"dre",4625,NA,"dre:415100",0,NA,0,2,3,6,5,6
NA,"dre",4625,NA,"dre:795414",0,NA,0.00228411435307987,6,3,6,5,6
NA,"dre",4625,NA,"dre:192322 / dre:321808 / dre:327379 / dre:336121 / dre:368217 / dre:406660 / dre:560151",0,NA,0,6,10,10,5,6
NA,"dre",4625,NA,"dre:447814 / dre:550554 / dre:557926 / dre:564337 / dre:565241 / dre:794574",0,NA,0.00103153551429413,13,10,9,5,6
NA,"dre",4625,NA,"dre:192322 / dre:321808 / dre:327379 / dre:336121 / dre:368217 / dre:406660 / dre:560151",0,NA,0,6,10,10,5,6
NA,"dre",4625,NA,"dre:553957",0,NA,0,9,3,7,5,6
NA,"dre",4625,NA,"dre:553957",0,NA,0,9,3,7,5,6
NA,"dre",4625,NA,"dre:405785",0,NA,0,2,3,7,5,6
NA,"dre",4625,NA,"dre:246227 / dre:559020",0,NA,0,6,3,9,5,6
NA,"dre",4625,NA,"dre:30190 / dre:436920",0,NA,0,6,3,9,5,6
NA,"dre",4625,NA,"dre:100002318 / dre:266756 / dre:30681 / dre:415185 / dre:557810 / dre:562552 / dre:65237",0,NA,0.000181368881634134,6,5,7,5,6
NA,"dre",4625,NA,"dre:100149273 / dre:562720 / dre:569698 / dre:65236",0,NA,0.000181368881634134,6,5,7,5,6
NA,"dre",4625,NA,"dre:360144 / dre:399480",0,NA,0.000476093314289601,8,5,7,5,6
NA,"dre",4625,NA,"dre:100004358 / dre:445373 / dre:445410",0,NA,0,7,3,6,5,6
NA,"dre",4625,NA,"dre:335916",0,NA,0.00508399646330681,16,5,6,5,6
NA,"dre",4625,NA,"dre:335916",0,NA,0.00508399646330681,16,5,6,5,6
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4625,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:359834 / dre:563884",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100885851",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100149404",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:561268",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:793819",0,NA,0,1,2,1,1,1
NA,"dre",4672,NA,"dre:100270764",0,NA,0,1,2,1,1,1
NA,"dre",4672,NA,"dre:103911891",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:103911910",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:103908881",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100038779 / dre:30762 / dre:30763 / dre:30783 / dre:368614 / dre:368615 / dre:368816 / dre:368877 / dre:368878 / dre:571282 / dre:654336",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100006078 / dre:553366",0,NA,0,2,5,2,1,1
NA,"dre",4672,NA,"dre:553957",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:794616",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:654826",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100149404",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:561268",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:103911891",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:103911891",0,NA,0,2,1,2,1,1
NA,"dre",4672,NA,"dre:100006078 / dre:553366",0,NA,0,2,5,2,1,1
NA,"dre",4672,NA,"dre:100331333",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100331333",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:352944 / dre:799354",0,NA,0,2,3,2,1,1
NA,"dre",4672,NA,"dre:100038779 / dre:30762 / dre:30763 / dre:30783 / dre:368614 / dre:368615 / dre:368816 / dre:368877 / dre:368878 / dre:571282 / dre:654336",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100188894",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:493784",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:493784",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100535958",0,NA,0,1,4,1,1,1
NA,"dre",4672,NA,"dre:100535958",0,NA,0,1,4,1,1,1
NA,"dre",4672,NA,"dre:100535958",0,NA,0,1,4,1,1,1
NA,"dre",4672,NA,"dre:100333914 / dre:795788",0,NA,0,2,5,2,1,1
NA,"dre",4672,NA,"dre:100188894",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100885851",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:553957",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:359834 / dre:563884",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:359834 / dre:563884",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100885851",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:553957",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:100004261 / dre:795766",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4672,NA,"dre:114447 / dre:140747",0,NA,0,2,3,2,1,1
NA,"dre",4672,NA,"dre:100535958",0,NA,0,1,4,1,1,1
NA,"dre",4672,NA,"dre:566471",0,NA,0,1,4,1,1,1
NA,"dre",4744,NA,"dre:568211 / dre:572249",0,NA,0,7,5,2,2,4
NA,"dre",4744,NA,"dre:568211 / dre:572249",0,NA,0,7,5,2,2,4
NA,"dre",4744,NA,"dre:30295 / dre:30459 / dre:30504",0,NA,0.0176470588235294,11,1,2,2,4
NA,"dre",4744,NA,"dre:30295 / dre:30459 / dre:30504",0,NA,0.0176470588235294,11,1,2,2,4
NA,"dre",4744,NA,"dre:368410 / dre:554700 / dre:559332",0,NA,0,6,1,4,2,4
NA,"dre",4744,NA,"dre:140428 / dre:140429 / dre:322104 / dre:335656 / dre:406796 / dre:492811",0,NA,0.00504201680672269,8,1,3,2,4
NA,"dre",4744,NA,"dre:140424 / dre:140425 / dre:140426",0,NA,0,3,2,2,2,4
NA,"dre",4744,NA,"dre:140424 / dre:140425 / dre:140426",0,NA,0,3,2,2,2,4
NA,"dre",4744,NA,"dre:140428 / dre:140429 / dre:322104 / dre:335656 / dre:406796 / dre:492811",0,NA,0.00504201680672269,8,1,3,2,4
NA,"dre",4744,NA,"dre:368410 / dre:554700 / dre:559332",0,NA,0,6,1,4,2,4
NA,"dre",4744,NA,"dre:558299",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4744,NA,"dre:558299",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4744,NA,"dre:140430 / dre:140431 / dre:494573",0,NA,0,3,2,2,2,4
NA,"dre",4744,NA,"dre:140430 / dre:140431 / dre:494573",0,NA,0,3,2,2,2,4
NA,"dre",4744,NA,"dre:30295 / dre:30459 / dre:30504",0,NA,0.0176470588235294,11,1,2,2,4
NA,"dre",4744,NA,"dre:30295 / dre:30459 / dre:30504",0,NA,0.0176470588235294,11,1,2,2,4
NA,"dre",4744,NA,"dre:335650 / dre:570333",0,NA,0,4,3,4,2,4
NA,"dre",4744,NA,"dre:373871 / dre:550406 / dre:564152 / dre:566120",0,NA,0.00504201680672269,5,3,3,2,4
NA,"dre",4744,NA,"dre:335650 / dre:570333",0,NA,0,4,3,4,2,4
NA,"dre",4744,NA,"dre:373871 / dre:550406 / dre:564152 / dre:566120",0,NA,0.00504201680672269,5,3,3,2,4
NA,"dre",4744,NA,"dre:792319",0,NA,0,3,1,3,2,4
NA,"dre",4744,NA,"dre:792319",0,NA,0,3,1,3,2,4
NA,"dre",4744,NA,"dre:373871 / dre:550406 / dre:564152 / dre:566120",0,NA,0.00504201680672269,5,3,3,2,4
NA,"dre",4744,NA,"dre:792319",0,NA,0,3,1,3,2,4
NA,"dre",4744,NA,"dre:767636 / dre:793087",0,NA,0,6,1,4,2,4
NA,"dre",4744,NA,"dre:767636 / dre:793087",0,NA,0,6,1,4,2,4
NA,"dre",4744,NA,"dre:192322 / dre:321808 / dre:327379 / dre:336121 / dre:368217 / dre:406660 / dre:560151",0,NA,0,2,5,2,2,4
